RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
32356,boston,AA-649-ORD-SNA,1:30 PM_ Dec 15,Not Available,,3:50 PM_ Dec 15,Not Available,,734486
32357,travelocity,AA-649-ORD-SNA,Dec 15 - 1:30pm,Dec 15 - Not Available,H11B/T3,Dec 15 - 3:50pm,Dec 15 - Not Available,7,734486
32358,orbitz,AA-649-ORD-SNA,1:30pDec 15,,H11B,3:50pDec 15,,7,734486
32359,weather,AA-649-ORD-SNA,2011-12-15 01:30 PM,2011-12-15 01:58 PM,,2011-12-15 03:50 PM,2011-12-15 03:59 PM,,734486
32360,usatoday,AA-649-ORD-SNA,2011-12-15 01:30 PM,2011-12-15 01:58 PM,,2011-12-15 03:50 PM,2011-12-15 03:59 PM,,734486
32361,mytripandmore,AA-649-ORD-SNA,1:30pDec 15,,H11B,3:50pDec 15,,7,734486
32362,flightwise,AA-649-ORD-SNA,2011-12-15 01:30PM CST,2011-12-15 01:40PM CST,H11B,2011-12-15 03:30PM PST,2011-12-15 03:40PM PST,7,734486
32363,flightarrival,AA-649-ORD-SNA,2011-12-15 01:30 PM,2011-12-15 01:58 PM,,2011-12-15 03:50 PM,2011-12-15 03:59 PM,,734486
32364,aa,AA-3842-MSP-ORD,December 15_ 2011               06:00 AM,December 15_ 2011               05:59 AM,E14,December 15_ 2011               07:30 AM,December 15_ 2011               07:42 AM,H5,734486
32365,airtravelcenter,AA-3842-MSP-ORD,,12/15/11 6:29 AM (-06:00),,,12/15/11 7:31 AM (-06:00),,734486
32366,myrateplan,AA-3842-MSP-ORD,,12/15/11 6:29 AM (-06:00),,,12/15/11 7:31 AM (-06:00),,734486
32367,helloflight,AA-3842-MSP-ORD,,12/15/11 6:29 AM (-06:00),,,12/15/11 7:31 AM (-06:00),,734486
32368,flytecomm,AA-3842-MSP-ORD,,12/15/11 6:29 AM (-06:00),,,12/15/11 7:31 AM (-06:00),,734486
32369,flightaware,AA-3842-MSP-ORD,2011-12-15 06:00AM CST,2011-12-15 06:29AM CST,E14,2011-12-15 06:50AM CST,2011-12-15 07:29AM CST,H5,734486
32370,wunderground,AA-3842-MSP-ORD,2011-12-15 06:00AM CST,2011-12-15 06:29AM CST,E14,2011-12-15 06:50AM CST,2011-12-15 07:29AM CST,H5,734486
32371,flights,AA-3842-MSP-ORD,06:00 AM  Thu 15-Dec-2011,05:59 AM  Thu 15-Dec-2011,E14,07:30 AM  Thu 15-Dec-2011,07:42 AM  Thu 15-Dec-2011,H5,734486
32372,businesstravellogue,AA-3842-MSP-ORD,06:00 AM  Thu 15-Dec-2011,05:59 AM  Thu 15-Dec-2011,E14,07:30 AM  Thu 15-Dec-2011,07:42 AM  Thu 15-Dec-2011,H5,734486
32373,flylouisville,AA-3842-MSP-ORD,06:00 AM  Thu 15-Dec-2011,05:59 AM  Thu 15-Dec-2011,E14,07:30 AM  Thu 15-Dec-2011,07:42 AM  Thu 15-Dec-2011,H5,734486
32374,flightstats,AA-3842-MSP-ORD,2011-12-15 6:00 AM,2011-12-15 5:59 AM,,2011-12-15 7:30 AM,2011-12-15 7:42 AM,,734486
32375,quicktrip,AA-3842-MSP-ORD,2011-12-15 6:00 AM,2011-12-15 5:59 AM,,2011-12-15 7:30 AM,2011-12-15 7:42 AM,,734486
32376,world-flight-tracker,AA-3842-MSP-ORD,2011-12-15 6:00 AM,2011-12-15 5:59 AM,,2011-12-15 7:30 AM,2011-12-15 7:42 AM,,734486
32377,flightview,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,E14,7:30 AM_ Dec 15,7:34 AM_ Dec 15,H5,734486
32378,panynj,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,E14,7:30 AM_ Dec 15,7:34 AM_ Dec 15,H5,734486
32379,gofox,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,,7:30 AM_ Dec 15,7:34 AM_ Dec 15,,734486
32380,foxbusiness,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,E14,7:30 AM_ Dec 15,7:34 AM_ Dec 15,H5,734486
32381,allegiantair,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,E14,7:30 AM_ Dec 15,7:34 AM_ Dec 15,H5,734486
32382,boston,AA-3842-MSP-ORD,6:00 AM_ Dec 15,6:29 AM_ Dec 15,,7:30 AM_ Dec 15,7:34 AM_ Dec 15,,734486
32383,travelocity,AA-3842-MSP-ORD,Dec 15 - 6:00am,Dec 15 - 5:59am,E14,Dec 15 - 7:30am,Dec 15 - 7:42am,H5/T3,734486
32384,orbitz,AA-3842-MSP-ORD,6:00aDec 15,5:59aDec 15,E14,7:30aDec 15,7:42aDec 15,H5,734486
32385,weather,AA-3842-MSP-ORD,2011-12-15 06:00 AM,,,2011-12-15 07:30 AM,,,734486
32386,ord,AA-3842-MSP-ORD,2011-12-15 6:00 AM,,E14,2011-12-15 7:30 AM,,H5,734486
32387,aa,AA-1434-DFW-MCO,December 15_ 2011               07:15 AM,December 15_ 2011               07:20 AM,C20,December 15_ 2011               10:35 AM,December 15_ 2011               10:43 AM,17,734486
32388,flightexplorer,AA-1434-DFW-MCO,,12/15/2011 7:34AM CST,,,12/15/2011 10:42AM EST,,734486
32389,airtravelcenter,AA-1434-DFW-MCO,,12/15/11 7:32 AM (-06:00),,,12/15/11 10:42 AM (-05:00),,734486
32390,myrateplan,AA-1434-DFW-MCO,,12/15/11 7:32 AM (-06:00),,,12/15/11 10:42 AM (-05:00),,734486
32391,helloflight,AA-1434-DFW-MCO,,12/15/11 7:32 AM (-06:00),,,12/15/11 10:42 AM (-05:00),,734486
32392,flytecomm,AA-1434-DFW-MCO,,12/15/11 7:32 AM (-06:00),,,12/15/11 10:42 AM (-05:00),,734486
32393,flightaware,AA-1434-DFW-MCO,2011-12-15 07:15AM CST,2011-12-15 07:34AM CST,C20,2011-12-15 10:25AM EST,2011-12-15 10:37AM EST,17,734486
32394,wunderground,AA-1434-DFW-MCO,2011-12-15 07:15AM CST,2011-12-15 07:34AM CST,C20,2011-12-15 10:25AM EST,2011-12-15 10:37AM EST,17,734486
32395,flights,AA-1434-DFW-MCO,07:15 AM  Thu 15-Dec-2011,07:20 AM  Thu 15-Dec-2011,C20,10:35 AM  Thu 15-Dec-2011,10:43 AM  Thu 15-Dec-2011,17,734486
32396,businesstravellogue,AA-1434-DFW-MCO,07:15 AM  Thu 15-Dec-2011,07:20 AM  Thu 15-Dec-2011,C20,10:35 AM  Thu 15-Dec-2011,10:43 AM  Thu 15-Dec-2011,17,734486
32397,flylouisville,AA-1434-DFW-MCO,07:15 AM  Thu 15-Dec-2011,07:20 AM  Thu 15-Dec-2011,C20,10:35 AM  Thu 15-Dec-2011,10:43 AM  Thu 15-Dec-2011,17,734486
32398,flightstats,AA-1434-DFW-MCO,2011-12-15 7:15 AM,2011-12-15 7:20 AM,,2011-12-15 10:35 AM,2011-12-15 10:43 AM,,734486
32399,quicktrip,AA-1434-DFW-MCO,2011-12-15 7:15 AM,2011-12-15 7:20 AM,,2011-12-15 10:35 AM,2011-12-15 10:43 AM,,734486
32400,world-flight-tracker,AA-1434-DFW-MCO,2011-12-15 7:15 AM,2011-12-15 7:20 AM,,2011-12-15 10:35 AM,2011-12-15 10:43 AM,,734486
32401,flightview,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,C20,10:35 AM_ Dec 15,10:38 AM_ Dec 15,17,734486
32402,panynj,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,C20,10:35 AM_ Dec 15,10:38 AM_ Dec 15,17,734486
32403,gofox,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,,10:35 AM_ Dec 15,10:38 AM_ Dec 15,,734486
32404,foxbusiness,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,C20,10:35 AM_ Dec 15,10:38 AM_ Dec 15,17,734486
32405,allegiantair,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,C20,10:35 AM_ Dec 15,10:38 AM_ Dec 15,17,734486
32406,boston,AA-1434-DFW-MCO,7:15 AM_ Dec 15,7:33 AM_ Dec 15,,10:35 AM_ Dec 15,10:38 AM_ Dec 15,,734486
32407,travelocity,AA-1434-DFW-MCO,Dec 15 - 7:15am,Dec 15 - 7:20am,C20/C,Dec 15 - 10:35am,Dec 15 - 10:43am,17,734486
32408,orbitz,AA-1434-DFW-MCO,7:15aDec 15,7:20aDec 15,C20,10:35aDec 15,10:43aDec 15,17,734486
32409,weather,AA-1434-DFW-MCO,2011-12-15 07:15 AM,2011-12-15 07:34 AM,,2011-12-15 10:35 AM,2011-12-15 10:44 AM,,734486
32410,mco,AA-1434-DFW-MCO,,,,2011-12-15 Thu  10:35,,17?,734486
32411,mytripandmore,AA-1434-DFW-MCO,7:15aDec 15,7:20aDec 15,C20,10:35aDec 15,10:43aDec 15,17,734486
32412,flightwise,AA-1434-DFW-MCO,2011-12-15 07:15AM CST,2011-12-15 07:34AM CST,C20,2011-12-15 10:25AM EST,2011-12-15 10:37AM EST,17,734486
32413,aa,AA-643-MIA-ORD,December 15_ 2011               07:10 AM,December 15_ 2011               07:08 AM,D3,December 15_ 2011               09:35 AM,December 15_ 2011               09:18 AM,H15,734486
32414,airtravelcenter,AA-643-MIA-ORD,,12/15/11 7:21 AM (-05:00),,,12/15/11 9:13 AM (-06:00),,734486
32415,myrateplan,AA-643-MIA-ORD,,12/15/11 7:21 AM (-05:00),,,12/15/11 9:13 AM (-06:00),,734486
32416,helloflight,AA-643-MIA-ORD,,12/15/11 7:21 AM (-05:00),,,12/15/11 9:13 AM (-06:00),,734486
32417,flytecomm,AA-643-MIA-ORD,,12/15/11 7:21 AM (-05:00),,,12/15/11 9:13 AM (-06:00),,734486
32418,flightaware,AA-643-MIA-ORD,2011-12-15 07:10AM EST,2011-12-15 07:21AM EST,D3,2011-12-15 09:21AM CST,2011-12-15 09:10AM CST,H15,734486
32419,wunderground,AA-643-MIA-ORD,2011-12-15 07:10AM EST,2011-12-15 07:21AM EST,D3,2011-12-15 09:21AM CST,2011-12-15 09:10AM CST,H15,734486
32420,flights,AA-643-MIA-ORD,07:10 AM  Thu 15-Dec-2011,07:08 AM  Thu 15-Dec-2011,D3,09:35 AM  Thu 15-Dec-2011,09:18 AM  Thu 15-Dec-2011,H15,734486
32421,businesstravellogue,AA-643-MIA-ORD,07:10 AM  Thu 15-Dec-2011,07:08 AM  Thu 15-Dec-2011,D3,09:35 AM  Thu 15-Dec-2011,09:18 AM  Thu 15-Dec-2011,H15,734486
32422,flylouisville,AA-643-MIA-ORD,07:10 AM  Thu 15-Dec-2011,07:08 AM  Thu 15-Dec-2011,D3,09:35 AM  Thu 15-Dec-2011,09:18 AM  Thu 15-Dec-2011,H15,734486
32423,flightstats,AA-643-MIA-ORD,2011-12-15 7:10 AM,2011-12-15 7:08 AM,,2011-12-15 9:35 AM,2011-12-15 9:18 AM,,734486
32424,quicktrip,AA-643-MIA-ORD,2011-12-15 7:10 AM,2011-12-15 7:08 AM,,2011-12-15 9:35 AM,2011-12-15 9:18 AM,,734486
32425,world-flight-tracker,AA-643-MIA-ORD,2011-12-15 7:10 AM,2011-12-15 7:08 AM,,2011-12-15 9:35 AM,2011-12-15 9:18 AM,,734486
32426,flightview,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,Terminal D - D3,9:35 AM_ Dec 15,9:15 AM_ Dec 15,H15,734486
32427,panynj,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,Terminal D - D3,9:35 AM_ Dec 15,9:15 AM_ Dec 15,H15,734486
32428,gofox,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,,9:35 AM_ Dec 15,9:15 AM_ Dec 15,,734486
32429,foxbusiness,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,Terminal D - D3,9:35 AM_ Dec 15,9:15 AM_ Dec 15,H15,734486
32430,allegiantair,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,Terminal D - D3,9:35 AM_ Dec 15,9:15 AM_ Dec 15,H15,734486
32431,boston,AA-643-MIA-ORD,7:10 AM_ Dec 15,7:21 AM_ Dec 15,,9:35 AM_ Dec 15,9:15 AM_ Dec 15,,734486
32432,travelocity,AA-643-MIA-ORD,Dec 15 - 7:10am,Dec 15 - 7:08am,D3,Dec 15 - 9:35am,Dec 15 - 9:18am,H15/T3,734486
32433,orbitz,AA-643-MIA-ORD,7:10aDec 15,7:08aDec 15,D3,9:35aDec 15,9:18aDec 15,H15,734486
32434,weather,AA-643-MIA-ORD,2011-12-15 07:10 AM,2011-12-15 07:21 AM,,2011-12-15 09:35 AM,2011-12-15 09:09 AM,,734486
32435,ord,AA-643-MIA-ORD,2011-12-15 7:10 AM,,D3,2011-12-15 9:35 AM,,H15,734486
32436,mytripandmore,AA-643-MIA-ORD,7:10aDec 15,7:08aDec 15,D3,9:35aDec 15,9:18aDec 15,H15,734486
32437,ua,UA-1500-IAH-GUA,Thu_ Dec 15 8:50 AM,Thu_ Dec 15 9:15 AM            Delayed,E23,Thu_ Dec 15 11:43 AM,Thu_ Dec 15 12:32 PM,--,734486
32438,airtravelcenter,UA-1500-IAH-GUA,,12/15/11 10:01 AM (-06:00),,,12/15/11 12:22 PM (-06:00),,734486
32439,myrateplan,UA-1500-IAH-GUA,,12/15/11 10:01 AM (-06:00),,,12/15/11 12:22 PM (-06:00),,734486
32440,helloflight,UA-1500-IAH-GUA,,12/15/11 10:01 AM (-06:00),,,12/15/11 12:22 PM (-06:00),,734486
32441,flytecomm,UA-1500-IAH-GUA,,12/15/11 10:01 AM (-06:00),,,12/15/11 12:22 PM (-06:00),,734486
32442,flights,UA-1500-IAH-GUA,,2011-12-15 09:15 AM,23,,2011-12-15 11:43 AM,HOLD,734486
32443,businesstravellogue,UA-1500-IAH-GUA,,2011-12-15 09:15 AM,23,,2011-12-15 11:43 AM,HOLD,734486
32444,flylouisville,UA-1500-IAH-GUA,,2011-12-15 09:15 AM,23,,2011-12-15 11:43 AM,HOLD,734486
32445,flightview,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32446,panynj,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32447,gofox,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32448,foxbusiness,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32449,allegiantair,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32450,boston,UA-1500-IAH-GUA,,10:01 AMDec 15,,,12:32 PMDec 15,,734486
32451,orbitz,UA-1500-IAH-GUA,8:50aDec 15,9:15aDec 15,E23,1:21pDec 15,,-,734486
32452,aa,AA-1640-MIA-MCO,December 15_ 2011               06:30 PM,December 15_ 2011,D43,December 15_ 2011               07:25 PM,December 15_ 2011,14,734486
32453,flightexplorer,AA-1640-MIA-MCO,12/15/2011 6:30PM EST,,,12/15/2011 7:25PM EST,,,734486
32454,airtravelcenter,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32455,myrateplan,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32456,helloflight,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32457,flytecomm,AA-1640-MIA-MCO,,12/15/11 6:48 PM (-05:00),,,12/15/11 7:26 PM (-05:00),,734486
32458,flightaware,AA-1640-MIA-MCO,2011-12-15 06:30PM EST,2011-12-15 06:40PM EST,D43,2011-12-15 07:05PM EST,2011-12-15 07:15PM EST,14,734486
32459,wunderground,AA-1640-MIA-MCO,2011-12-15 06:30PM EST,2011-12-15 06:40PM EST,D43,2011-12-15 07:05PM EST,2011-12-15 07:15PM EST,14,734486
32460,flights,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32461,businesstravellogue,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32462,flylouisville,AA-1640-MIA-MCO,06:30 PM  Thu 15-Dec-2011,,D43,07:25 PM  Thu 15-Dec-2011,,14,734486
32463,flightstats,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32464,quicktrip,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32465,world-flight-tracker,AA-1640-MIA-MCO,2011-12-15 6:30 PM,2011-12-15 6:30 PM (Estimated),,2011-12-15 7:25 PM,2011-12-15 7:25 PM (Estimated),,734486
32466,flightview,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32467,panynj,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32468,gofox,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32469,foxbusiness,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32470,allegiantair,AA-1640-MIA-MCO,6:30 PM_ Dec 15,,,7:25 PM_ Dec 15,,,734486
32471,boston,AA-1640-MIA-MCO,6:30 PM_ Dec 15,Not Available,,7:25 PM_ Dec 15,Not Available,,734486
32472,travelocity,AA-1640-MIA-MCO,Dec 15 - 6:30pm,Dec 15 - Not Available,D43,Dec 15 - 7:25pm,Dec 15 - Not Available,14,734486
32473,orbitz,AA-1640-MIA-MCO,6:30pDec 15,,D43,7:25pDec 15,,14,734486
32474,weather,AA-1640-MIA-MCO,2011-12-15 06:30 PM,2011-12-15 06:42 PM,,2011-12-15 07:25 PM,2011-12-15 07:19 PM,,734486
32475,mco,AA-1640-MIA-MCO,,,,2011-12-15 Thu  19:25,,14?,734486
32476,usatoday,AA-1640-MIA-MCO,6:30 PM_ Dec 15,Not Available,,7:25 PM_ Dec 15,Not Available,,734486
32477,mytripandmore,AA-1640-MIA-MCO,Dec 15 - 6:30pm,Dec 15 - Not Available,D43,Dec 15 - 7:25pm,Dec 15 - Not Available,14,734486
32478,CO,CO-1614-LAX-IAH,Thu._ Dec.15_ 2011 12:30 a.m.,Thu._ Dec.15_ 2011 12:52 a.m.,,Thu._ Dec.15_ 2011 5:36 a.m.,Thu._ Dec.15_ 2011 5:50 a.m.,,734486
32479,flightexplorer,CO-1614-LAX-IAH,,12/15/2011 1:03AM PST,,,12/15/2011 5:44AM CST,,734486
32480,airtravelcenter,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32481,myrateplan,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32482,helloflight,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32483,flytecomm,CO-1614-LAX-IAH,12/15/11 12:30 AM (-08:00),,,12/15/11 5:36 AM (-06:00),,,734486
32484,flightaware,CO-1614-LAX-IAH,2011-12-15 12:30AM PST,2011-12-15 01:03AM PST,62,2011-12-15 05:26AM CST,2011-12-15 05:33AM CST,43,734486
32485,wunderground,CO-1614-LAX-IAH,2011-12-15 12:30AM PST,2011-12-15 01:03AM PST,62,2011-12-15 05:26AM CST,2011-12-15 05:33AM CST,43,734486
32486,flights,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32487,businesstravellogue,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32488,flylouisville,CO-1614-LAX-IAH,12:30 AM  Thu 15-Dec-2011,12:52 AM  Thu 15-Dec-2011,62,05:36 AM  Thu 15-Dec-2011,05:50 AM  Thu 15-Dec-2011,43,734486
32489,flightstats,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32490,quicktrip,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32491,world-flight-tracker,CO-1614-LAX-IAH,2011-12-15 12:30 AM,2011-12-15 12:52 AM,,2011-12-15 5:36 AM,2011-12-15 5:50 AM,,734486
32492,flightview,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32493,panynj,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32494,gofox,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,,5:36 AM_ Dec 15,5:50 AM_ Dec 15,,734486
32495,foxbusiness,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32496,allegiantair,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,Term 6 - 62,5:36 AM_ Dec 15,5:50 AM_ Dec 15,Term C - C43,734486
32497,boston,CO-1614-LAX-IAH,12:30 AM_ Dec 15,1:04 AM_ Dec 15,,5:36 AM_ Dec 15,5:46 AM_ Dec 15,,734486
32498,travelocity,CO-1614-LAX-IAH,Dec 15 - 12:30am,Dec 15 - 12:52am,62,Dec 15 - 5:36am,Dec 15 - 5:50am,C-43,734486
32499,orbitz,CO-1614-LAX-IAH,12:30aDec 15,12:52aDec 15,62,5:36aDec 15,5:50aDec 15,43,734486
32500,weather,CO-1614-LAX-IAH,2011-12-15 12:30 AM,,,2011-12-15 05:36 AM,,,734486
